t4,t3,t2,t1,t0,event
0.827829372362458,0.817658639298707,0.78777880702821,0.740047658800932,0.677432886231586,0
0.817658639298707,0.78777880702821,0.740047658800932,0.677432886231586,0.60382757260881,0
0.78777880702821,0.740047658800932,0.677432886231586,0.60382757260881,0.523808139832127,0
0.740047658800932,0.677432886231586,0.60382757260881,0.523808139832127,0.442349808663766,0
0.677432886231586,0.60382757260881,0.523808139832127,0.442349808663766,0.36451726359876,0
0.60382757260881,0.523808139832127,0.442349808663766,0.36451726359876,0.295149755313446,0
0.523808139832127,0.442349808663766,0.36451726359876,0.295149755313446,0.238560219496938,0
0.442349808663766,0.36451726359876,0.295149755313446,0.238560219496938,0.0244765073799697,1
0.36451726359876,0.295149755313446,0.238560219496938,0.0244765073799697,0.176775684828273,0
0.295149755313446,0.238560219496938,0.0244765073799697,0.176775684828273,0.175422149093283,0
0.238560219496938,0.0244765073799697,0.176775684828273,0.175422149093283,0.194290668490632,0
0.0244765073799697,0.176775684828273,0.175422149093283,0.194290668490632,0.232208089872381,0
0.176775684828273,0.175422149093283,0.194290668490632,0.232208089872381,0.286816891627059,0
0.175422149093283,0.194290668490632,0.232208089872381,0.286816891627059,0.354721762954994,0
0.194290668490632,0.232208089872381,0.286816891627059,0.354721762954994,0.431700707848913,0
0.232208089872381,0.286816891627059,0.354721762954994,0.431700707848913,0.512967548356773,0
0.286816891627059,0.354721762954994,0.431700707848913,0.512967548356773,0.593469505945341,0
0.354721762954994,0.431700707848913,0.512967548356773,0.593469505945341,0.668201358796656,0
0.431700707848913,0.512967548356773,0.593469505945341,0.668201358796656,0.732516642258268,0
0.512967548356773,0.593469505945341,0.668201358796656,0.732516642258268,0.956207155529924,1
0.593469505945341,0.668201358796656,0.732516642258268,0.956207155529924,0.814798528379877,0
0.668201358796656,0.732516642258268,0.956207155529924,0.814798528379877,0.82764924188667,0
0.732516642258268,0.956207155529924,0.814798528379877,0.82764924188667,0.820169688906496,0
0.956207155529924,0.814798528379877,0.82764924188667,0.820169688906496,0.792824911817035,0
0.814798528379877,0.82764924188667,0.820169688906496,0.792824911817035,0.747315076415436,0
0.82764924188667,0.820169688906496,0.792824911817035,0.747315076415436,0.686469763843664,0
0.820169688906496,0.792824911817035,0.747315076415436,0.686469763843664,0.614072040937949,0
0.792824911817035,0.747315076415436,0.686469763843664,0.614072040937949,0.534623247455897,0
0.747315076415436,0.686469763843664,0.614072040937949,0.534623247455897,0.453063124572243,0
0.686469763843664,0.614072040937949,0.534623247455897,0.453063124572243,0.374462685697858,0
0.614072040937949,0.534623247455897,0.453063124572243,0.374462685697858,0.303708925426911,0
0.534623247455897,0.453063124572243,0.374462685697858,0.303708925426911,0.245200969882782,0
0.453063124572243,0.374462685697858,0.303708925426911,0.245200969882782,0.202576560362527,0
0.374462685697858,0.303708925426911,0.245200969882782,0.202576560362527,0.00469526418276871,1
0.303708925426911,0.245200969882782,0.202576560362527,0.00469526418276871,0.174426759461389,0
0.245200969882782,0.202576560362527,0.00469526418276871,0.174426759461389,0.190651586359195,0
0.202576560362527,0.00469526418276871,0.174426759461389,0.190651586359195,0.226151575742725,0
0.00469526418276871,0.174426759461389,0.190651586359195,0.226151575742725,0.278719510213517,0
0.174426759461389,0.190651586359195,0.226151575742725,0.278719510213517,0.34508697021483,0
0.190651586359195,0.226151575742725,0.278719510213517,0.34508697021483,0.421127548529351,0
0.226151575742725,0.278719510213517,0.34508697021483,0.421127548529351,0.502113410294038,0
0.278719510213517,0.34508697021483,0.421127548529351,0.502113410294038,0.58300924687301,0
0.34508697021483,0.421127548529351,0.502113410294038,0.58300924687301,0.658785346960405,0
0.421127548529351,0.502113410294038,0.58300924687301,0.658785346960405,0.724730319668364,0
0.502113410294038,0.58300924687301,0.658785346960405,0.724730319668364,0.776744025993191,0
0.58300924687301,0.658785346960405,0.724730319668364,0.776744025993191,0.985383117619276,1
