t3,t2,t1,t0,event
0.8278293723624585,0.8176586392987065,0.7877788070282098,0.7400476588009319,0
0.8176586392987065,0.7877788070282098,0.7400476588009319,0.6774328862315856,0
0.7877788070282098,0.7400476588009319,0.6774328862315856,0.6038275726088104,0
0.7400476588009319,0.6774328862315856,0.6038275726088104,0.5238081398321273,0
0.6774328862315856,0.6038275726088104,0.5238081398321273,0.44234980866376616,0
0.6038275726088104,0.5238081398321273,0.44234980866376616,0.36451726359876035,0
0.5238081398321273,0.44234980866376616,0.36451726359876035,0.29514975531344617,0
0.44234980866376616,0.36451726359876035,0.29514975531344617,0.23856021949693795,0
0.36451726359876035,0.29514975531344617,0.23856021949693795,0.02447650737996972,1
0.29514975531344617,0.23856021949693795,0.02447650737996972,0.17677568482827286,0
0.23856021949693795,0.02447650737996972,0.17677568482827286,0.175422149093283,0
0.02447650737996972,0.17677568482827286,0.175422149093283,0.19429066849063198,0
0.17677568482827286,0.175422149093283,0.19429066849063198,0.23220808987238115,0
0.175422149093283,0.19429066849063198,0.23220808987238115,0.2868168916270593,0
0.19429066849063198,0.23220808987238115,0.2868168916270593,0.3547217629549937,0
0.23220808987238115,0.2868168916270593,0.3547217629549937,0.4317007078489126,0
0.2868168916270593,0.3547217629549937,0.4317007078489126,0.5129675483567729,0
0.3547217629549937,0.4317007078489126,0.5129675483567729,0.5934695059453411,0
0.4317007078489126,0.5129675483567729,0.5934695059453411,0.6682013587966555,0
0.5129675483567729,0.5934695059453411,0.6682013587966555,0.7325166422582683,0
0.5934695059453411,0.6682013587966555,0.7325166422582683,0.9562071555299235,1
0.6682013587966555,0.7325166422582683,0.9562071555299235,0.8147985283798767,0
0.7325166422582683,0.9562071555299235,0.8147985283798767,0.8276492418866697,0
0.9562071555299235,0.8147985283798767,0.8276492418866697,0.8201696889064956,0
0.8147985283798767,0.8276492418866697,0.8201696889064956,0.7928249118170354,0
0.8276492418866697,0.8201696889064956,0.7928249118170354,0.7473150764154363,0
0.8201696889064956,0.7928249118170354,0.7473150764154363,0.6864697638436642,0
0.7928249118170354,0.7473150764154363,0.6864697638436642,0.6140720409379494,0
0.7473150764154363,0.6864697638436642,0.6140720409379494,0.534623247455897,0
0.6864697638436642,0.6140720409379494,0.534623247455897,0.4530631245722429,0
0.6140720409379494,0.534623247455897,0.4530631245722429,0.3744626856978576,0
0.534623247455897,0.4530631245722429,0.3744626856978576,0.303708925426911,0
0.4530631245722429,0.3744626856978576,0.303708925426911,0.24520096988278198,0
0.3744626856978576,0.303708925426911,0.24520096988278198,0.2025765603625269,0
0.303708925426911,0.24520096988278198,0.2025765603625269,0.004695264182768708,1
0.24520096988278198,0.2025765603625269,0.004695264182768708,0.17442675946138947,0
0.2025765603625269,0.004695264182768708,0.17442675946138947,0.19065158635919488,0
0.004695264182768708,0.17442675946138947,0.19065158635919488,0.22615157574272543,0
0.17442675946138947,0.19065158635919488,0.22615157574272543,0.2787195102135175,0
0.19065158635919488,0.22615157574272543,0.2787195102135175,0.3450869702148302,0
0.22615157574272543,0.2787195102135175,0.3450869702148302,0.4211275485293505,0
0.2787195102135175,0.3450869702148302,0.4211275485293505,0.5021134102940378,0
0.3450869702148302,0.4211275485293505,0.5021134102940378,0.5830092468730104,0
0.4211275485293505,0.5021134102940378,0.5830092468730104,0.6587853469604051,0
0.5021134102940378,0.5830092468730104,0.6587853469604051,0.7247303196683643,0
0.5830092468730104,0.6587853469604051,0.7247303196683643,0.7767440259931914,0
0.6587853469604051,0.7247303196683643,0.7767440259931914,0.9853831176192756,1
0.7247303196683643,0.7767440259931914,0.9853831176192756,0.8271090488124175,0
0.7767440259931914,0.9853831176192756,0.8271090488124175,0.8223289121269408,0
0.9853831176192756,0.8271090488124175,0.8223289121269408,0.7975493012903584,0
0.8271090488124175,0.8223289121269408,0.7975493012903584,0.7543108924863945,0
0.8223289121269408,0.7975493012903584,0.7543108924863945,0.6953020405526497,0
0.7975493012903584,0.7543108924863945,0.6953020405526497,0.6241916300976348,0
0.7543108924863945,0.6953020405526497,0.6241916300976348,0.5454009620257664,0
0.6953020405526497,0.6241916300976348,0.5454009620257664,0.4638288584613542,0
0.6241916300976348,0.5454009620257664,0.4638288584613542,0.3845470777159704,0
0.5454009620257664,0.4638288584613542,0.3845470777159704,0.3124849769212982,0
0.4638288584613542,0.3845470777159704,0.3124849769212982,0.25212302847763707,0
0.3845470777159704,0.3124849769212982,0.25212302847763707,0.20721424598086782,0
0.3124849769212982,0.25212302847763707,0.20721424598086782,0.18055084001448626,0
0.25212302847763707,0.20721424598086782,0.18055084001448626,0.0,1
0.20721424598086782,0.18055084001448626,0.0,0.18735388022963462,0
0.18055084001448626,0.0,0.18735388022963462,0.22039734632057642,0
